time,open,high,low,close,TEMA Fast,TEMA Slow,TEMA Trend,IB High,IB Low,IB Mid,Prev VAH,Prev VAL,Prev POC,VWAP,IB Long,IB Short,VA Long,VA Short,80% Long,80% Short
1769626500.0,7001.5,7004.5,7000.75,7002.5,7001.81572121669,7002.0616944657795,6998.15819098041,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7016.008150918649,0.0,0.0,0.0,0.0,0.0,0.0
1769626800.0,7003.0,7008.75,6992.25,7002.0,7001.85555934412,7002.08396665082,6998.16101006524,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7015.678364253309,0.0,0.0,0.0,0.0,0.0,0.0
1769627100.0,7001.75,7004.75,6998.5,7002.75,7002.25701496606,7002.29494908088,6998.253365318569,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7015.53487657531,0.0,0.0,0.0,0.0,0.0,0.0
1769627400.0,7002.5,7005.25,7000.0,7001.0,7001.66381124078,7002.03889532808,6998.17025883303,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7015.426746792319,0.0,0.0,0.0,0.0,0.0,0.0
1769627700.0,7001.0,7002.5,6997.5,7001.75,7001.65572462723,7002.0180876971,6998.1821337189795,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7015.31035687859,0.0,0.0,0.0,0.0,0.0,0.0
1769628000.0,7001.75,7005.25,6997.5,7004.25,7002.8808131856795,7002.6269743341,6998.46297555375,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7015.206388193699,0.0,0.0,0.0,0.0,0.0,0.0
1769628300.0,7004.25,7005.5,6993.25,6993.75,6998.536831716629,7000.52131687487,6997.64983207729,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7015.02457659819,0.0,0.0,0.0,0.0,0.0,0.0
1769628600.0,6993.5,7012.75,6991.25,7003.0,7000.300965812539,7001.0871169424,6997.86081465093,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7014.58225881823,0.0,0.0,0.0,0.0,0.0,0.0
1769628900.0,7003.0,7007.25,6998.5,6999.0,6999.52657740524,7000.568642485299,6997.654521425479,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7014.3723633358695,0.0,0.0,0.0,0.0,0.0,0.0
1769629200.0,6999.0,7001.5,6993.5,6999.0,6999.06478925141,7000.1480114099195,6997.47342052738,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7014.04352197264,0.0,0.0,0.0,0.0,0.0,0.0
1769629500.0,6999.0,7009.5,6997.25,7006.25,7002.348560081349,7001.612793507819,6998.0650276937795,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.8624387222,0.0,0.0,0.0,0.0,0.0,0.0
1769629800.0,7006.25,7010.75,7003.75,7008.75,7005.675756464009,7003.451085849701,6998.883750203589,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.767635874229,0.0,0.0,0.0,0.0,0.0,0.0
1769630100.0,7008.75,7009.25,7000.5,7001.25,7004.08375225416,7003.1025428013,6998.879223911839,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.640211405769,0.0,0.0,0.0,0.0,0.0,0.0
1769630400.0,7001.25,7009.0,6999.75,7007.25,7005.924015760719,7004.30029344292,6999.50403598428,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.54318663621,0.0,0.0,0.0,0.0,0.0,0.0
1769630700.0,7007.25,7012.25,7006.75,7011.5,7009.110820807339,7006.338662511809,7000.532684991709,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.50464221053,0.0,0.0,0.0,0.0,0.0,0.0
1769631000.0,7011.5,7014.25,7009.5,7009.75,7010.1887408311395,7007.571877804289,7001.31579101843,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.47320839037,0.0,0.0,0.0,0.0,0.0,0.0
1769631300.0,7009.75,7011.75,7007.5,7011.25,7011.475298114139,7008.94055115218,7002.20558194974,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.443465610129,0.0,0.0,0.0,0.0,0.0,0.0
1769631600.0,7011.25,7015.0,7009.25,7013.0,7013.01107333151,7010.47796126224,7003.21956250108,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.43355787734,0.0,0.0,0.0,0.0,0.0,0.0
1769631900.0,7013.0,7013.0,7006.0,7006.25,7010.54863892202,7010.035167831729,7003.469515097029,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.38422611361,0.0,0.0,0.0,0.0,0.0,0.0
1769632200.0,7006.25,7007.75,7003.0,7003.0,7007.266825250779,7008.8252728895395,7003.370156565329,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.278235593019,0.0,0.0,0.0,0.0,0.0,0.0
1769632500.0,7003.0,7008.5,7002.25,7007.0,7007.07266341733,7008.79011871266,7003.695180154519,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.187276200079,0.0,0.0,0.0,0.0,0.0,0.0
1769632800.0,7007.0,7007.5,7002.5,7003.25,7005.11299084817,7007.802891227049,7003.61354449494,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7013.101447414039,0.0,0.0,0.0,0.0,0.0,0.0
1769633100.0,7003.0,7006.75,7001.25,7001.75,7003.146278802729,7006.592130948139,7003.38612742983,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7012.983944005329,0.0,0.0,0.0,0.0,0.0,0.0
1769633400.0,7001.75,7012.0,6999.25,7009.75,7005.84933036775,7007.56556198731,7004.0051068965695,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7012.823705091249,0.0,0.0,0.0,0.0,0.0,0.0
1769633700.0,7010.0,7014.0,7002.75,7006.5,7006.0353888956,7007.547595125579,7004.248009537189,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7012.514384729039,0.0,0.0,0.0,0.0,0.0,0.0
1769634000.0,7006.5,7011.25,6977.25,6988.5,6997.3811137903795,7003.04060608254,7002.616174741839,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.82503531768,0.0,0.0,0.0,0.0,0.0,0.0
1769634300.0,6988.5,7005.0,6983.25,7004.75,6999.871583565639,7003.35322926561,7002.78173823941,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.65257175227,0.0,0.0,0.0,0.0,0.0,0.0
1769634600.0,7005.0,7011.0,7002.75,7010.25,7004.29218119455,7004.98577557277,7003.507949179319,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.62664772872,0.0,0.0,0.0,0.0,0.0,0.0
1769634900.0,7010.0,7013.75,7008.0,7013.5,7008.7629246815695,7007.1444889821,7004.52243300379,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.62712104157,0.0,0.0,0.0,0.0,0.0,0.0
1769635200.0,7013.5,7019.25,7012.0,7017.5,7013.5362821278395,7009.9152253046595,7005.88167425719,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.64688907827,0.0,0.0,0.0,0.0,0.0,0.0
1769635500.0,7017.5,7021.75,7017.0,7021.5,7018.4158584898,7013.18011253776,7007.5604317741,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.67408838107,0.0,0.0,0.0,0.0,0.0,0.0
1769635800.0,7021.25,7023.0,7017.0,7019.5,7020.35501612705,7015.34752365799,7008.914814294049,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.704031305039,0.0,0.0,0.0,0.0,0.0,0.0
1769636100.0,7019.75,7020.25,7017.75,7018.25,7020.738166853939,7016.7829562799,7010.04382339716,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.71889558888,0.0,0.0,0.0,0.0,0.0,0.0
1769636400.0,7018.0,7020.0,7016.5,7018.25,7020.744889032309,7017.91785556908,7011.09144367314,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.73275936895,0.0,0.0,0.0,0.0,0.0,0.0
1769636700.0,7018.5,7022.0,7016.75,7018.5,7020.66022157502,7018.862947896369,7012.08834089013,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.750383071149,0.0,0.0,0.0,0.0,0.0,0.0
1769637000.0,7018.5,7019.25,7014.25,7014.75,7018.59428626724,7018.654232731599,7012.62381245649,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.757296529559,0.0,0.0,0.0,0.0,0.0,0.0
1769637300.0,7014.75,7018.5,7014.5,7016.75,7018.11404480188,7018.9231722966,7013.323971816109,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7011.76868669121,0.0,0.0,0.0,0.0,0.0,0.0
1769641200.0,7021.5,7022.0,7015.25,7016.75,7017.71671133781,7019.0922955062,7013.97008429142,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7018.0,0.0,0.0,0.0,0.0,0.0,0.0
1769641500.0,7016.75,7016.75,7009.0,7009.75,7013.97941575996,7017.439930007749,7013.841916239609,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7015.57458079971,0.0,0.0,0.0,0.0,0.0,0.0
1769641800.0,7009.75,7010.75,6997.0,6997.5,7005.59690299389,7012.98312776429,7012.4509932793,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7010.5080692231395,0.0,0.0,0.0,0.0,0.0,0.0
1769642100.0,6997.25,7008.25,6997.0,7006.75,7004.86104513116,7011.572900274239,7012.108872242539,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7008.925468239239,0.0,0.0,0.0,0.0,0.0,0.0
1769642400.0,7006.75,7012.5,7006.25,7009.75,7006.04391543561,7011.14198826526,7012.09672174668,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7009.00452380952,0.0,0.0,0.0,0.0,0.0,0.0
1769642700.0,7009.75,7010.25,7002.0,7005.25,7004.76780472651,7009.66057420151,7011.616366065659,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7008.57170466134,0.0,0.0,0.0,0.0,0.0,0.0
1769643000.0,7005.5,7005.75,7003.0,7004.5,7003.731268814419,7008.24885300553,7011.08850173579,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7008.29999077661,0.0,0.0,0.0,0.0,0.0,0.0
1769643300.0,7004.75,7006.0,7001.5,7002.0,7001.999344782729,7006.46688941424,7010.33602614672,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7007.992845993759,0.0,0.0,0.0,0.0,0.0,0.0
1769643600.0,7002.25,7005.25,7000.0,7001.25,7000.685507374839,7004.82187667689,7009.556131350149,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7007.43503489375,0.0,0.0,0.0,0.0,0.0,0.0
1769643900.0,7001.25,7006.5,7001.25,7006.25,7002.45488534976,7004.72785895993,7009.345715552359,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7007.21282273186,0.0,0.0,0.0,0.0,0.0,0.0
1769644200.0,7006.5,7007.5,7002.5,7006.0,7003.60721520848,7004.61331660783,7009.12258854432,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7006.974144263259,0.0,0.0,0.0,0.0,0.0,0.0
1769644500.0,7006.25,7007.5,6994.5,6996.0,6999.55891640474,7002.056560026719,7007.88004321789,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7005.70488790886,0.0,0.0,0.0,0.0,0.0,0.0
1769644800.0,6996.0,6998.75,6985.75,6988.25,6993.29844747017,6998.0465642758,7005.922758820429,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7002.958016273369,0.0,0.0,0.0,0.0,0.0,0.0
1769645100.0,6988.25,6995.25,6986.5,6993.25,6991.9320486180495,6996.02099687512,7004.620032797,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7002.014453150509,0.0,0.0,0.0,0.0,0.0,0.0
1769645400.0,6993.0,6997.75,6992.25,6993.75,6991.548062739809,6994.528825374369,7003.462105697459,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7001.61422269998,0.0,0.0,0.0,0.0,0.0,0.0
1769645700.0,6993.5,6996.0,6990.25,6992.25,6990.80062233363,6992.98584575272,7002.23303770576,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7001.22092789954,0.0,0.0,0.0,0.0,0.0,0.0
1769646000.0,6992.25,6997.25,6991.0,6996.25,6992.4844220327095,6992.772910009049,7001.507205608619,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7001.00460666598,0.0,0.0,0.0,0.0,0.0,0.0
1769646300.0,6996.25,6999.0,6994.25,6999.0,6995.074026120719,6993.34913427744,7001.12080514134,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7000.91205940836,0.0,0.0,0.0,0.0,0.0,0.0
1769646600.0,6999.25,6999.25,6993.25,6995.0,6994.88149102174,6992.894515514609,7000.3526784898295,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7000.720682872599,0.0,0.0,0.0,0.0,0.0,0.0
1769646900.0,6995.25,6996.5,6991.75,6994.75,6994.6994723811495,6992.51698588395,6999.617572393309,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7000.53357407465,0.0,0.0,0.0,0.0,0.0,0.0
1769647200.0,6995.0,6995.25,6992.5,6993.5,6994.02817232682,6991.95333721861,6998.8103022439,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7000.42735337378,0.0,0.0,0.0,0.0,0.0,0.0
1769647500.0,6993.25,6994.5,6992.0,6993.0,6993.4079500156895,6991.42154485434,6998.013952775839,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7000.3160616941195,0.0,0.0,0.0,0.0,0.0,0.0
1769647800.0,6993.25,6995.5,6992.75,6995.25,6994.16511902932,6991.5994972830895,6997.512518963509,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7000.1661253025295,0.0,0.0,0.0,0.0,0.0,0.0
1769648100.0,6995.0,6999.25,6995.0,6999.25,6996.64544587156,6992.7968928151,6997.46657576277,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,7000.07867200468,0.0,0.0,0.0,0.0,0.0,0.0
1769648400.0,6999.5,6999.75,6996.5,6998.25,6997.74691196349,6993.586908143469,6997.32742795537,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.989844691449,0.0,0.0,0.0,0.0,0.0,0.0
1769648700.0,6998.25,6999.75,6997.0,6998.0,6998.293873582,6994.21917922919,6997.179057134999,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.9479301054,0.0,0.0,0.0,0.0,0.0,0.0
1769649000.0,6998.0,6999.75,6995.75,6997.75,6998.471693913119,6994.71522655419,6997.0220743788495,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.87146336298,0.0,0.0,0.0,0.0,0.0,0.0
1769649300.0,6997.5,6998.25,6993.5,6994.25,6996.82424703937,6994.2856041163295,6996.52112942243,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.74641665637,0.0,0.0,0.0,0.0,0.0,0.0
1769649600.0,6994.5,6996.25,6990.75,6991.25,6994.27300385528,6993.21331671123,6995.752149588509,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.526695310819,0.0,0.0,0.0,0.0,0.0,0.0
1769649900.0,6991.0,6993.0,6987.0,6992.0,6993.018162220599,6992.5443821428,6995.121907623719,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.114774957779,0.0,0.0,0.0,0.0,0.0,0.0
1769650200.0,6992.0,6994.5,6989.5,6990.0,6991.285436411449,6991.527247293479,6994.336831721769,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.83170764787,0.0,0.0,0.0,0.0,0.0,0.0
1769650500.0,6990.25,6993.0,6988.75,6990.25,6990.3679538978395,6990.78400699876,6993.640754225749,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.65341630273,0.0,0.0,0.0,0.0,0.0,0.0
1769650800.0,6990.5,6993.0,6990.25,6991.25,6990.35435050178,6990.4557937489,6993.10537704062,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.546542553189,0.0,0.0,0.0,0.0,0.0,0.0
1769651100.0,6991.25,6993.75,6990.0,6991.5,6990.55011316307,6990.28441435469,6992.64221923281,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.41698368153,0.0,0.0,0.0,0.0,0.0,0.0
1769651400.0,6991.5,6993.5,6990.75,6993.25,6991.598311023659,6990.614621889499,6992.401470805709,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.329131681339,0.0,0.0,0.0,0.0,0.0,0.0
1769651700.0,6993.5,6995.0,6992.25,6994.75,6993.0471566405895,6991.29455585071,6992.34177757815,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.27926678678,0.0,0.0,0.0,0.0,0.0,0.0
1769652000.0,6994.75,6998.75,6993.5,6998.25,6995.69607671149,6992.7563109371995,6992.657084922739,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.243275430979,0.0,0.0,0.0,0.0,0.0,0.0
1769652300.0,6998.25,6998.75,6995.75,6997.5,6996.994378601749,6993.800147471229,6992.881495035849,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.22991344938,0.0,0.0,0.0,0.0,0.0,0.0
1769652600.0,6997.5,6998.25,6995.0,6997.0,6997.51418555812,6994.553166850859,6993.046814253739,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.20852421936,0.0,0.0,0.0,0.0,0.0,0.0
1769652900.0,6997.0,6999.25,6997.0,6998.0,6998.25722970042,6995.43337336648,6993.311887977809,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.2068246134795,0.0,0.0,0.0,0.0,0.0,0.0
1769653200.0,6998.25,7003.5,6996.75,7003.0,7001.091236853499,6997.408596681969,6994.082811738839,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.29257319489,0.0,0.0,0.0,0.0,0.0,0.0
1769653500.0,7003.25,7005.75,7001.25,7005.0,7003.77235042937,6999.535116977489,6995.013417884959,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.46960822653,0.0,0.0,0.0,0.0,0.0,0.0
1769653800.0,7005.25,7005.75,7004.0,7004.75,7005.21616787836,7001.21692632926,6995.8590866797795,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.5631203003095,0.0,0.0,0.0,0.0,0.0,0.0
1769654100.0,7004.5,7005.75,7004.0,7004.5,7005.846603352689,7002.52227891171,6996.62490963759,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.6433360416695,0.0,0.0,0.0,0.0,0.0,0.0
1769654400.0,7004.75,7004.75,7003.0,7003.75,7005.71424913982,7003.38571190116,6997.26402304721,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.696703851349,0.0,0.0,0.0,0.0,0.0,0.0
1769654700.0,7003.5,7003.5,7001.0,7001.0,7004.13539745213,7003.382449377759,6997.57790662085,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.73440194057,0.0,0.0,0.0,0.0,0.0,0.0
1769655000.0,7001.25,7003.25,7001.25,7002.5,7003.74305645324,7003.7191742142595,6998.02817570736,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.759592950059,0.0,0.0,0.0,0.0,0.0,0.0
1769655300.0,7002.5,7006.25,7001.75,7003.0,7003.65706793928,7004.088828964919,6998.501496261119,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.8976016465695,0.0,0.0,0.0,0.0,0.0,0.0
1769655600.0,7003.0,7006.25,7003.0,7004.75,7004.39361815953,7004.796298732799,6999.12499257327,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6998.97118879279,0.0,0.0,0.0,0.0,0.0,0.0
1769655900.0,7005.0,7005.75,7003.75,7004.0,7004.439558043519,7005.16010746062,6999.62920170257,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.010004531159,0.0,0.0,0.0,0.0,0.0,0.0
1769656200.0,7004.0,7006.25,7003.25,7006.0,7005.387611223059,7005.92278980371,7000.3062126736195,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.0910388127795,0.0,0.0,0.0,0.0,0.0,0.0
1769656500.0,7006.0,7008.0,7006.0,7008.0,7006.91184798946,7007.01402787395,7001.14336566082,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.181480585429,0.0,0.0,0.0,0.0,0.0,0.0
1769656800.0,7008.0,7009.0,7007.75,7008.0,7007.81327534472,7007.87665085709,7001.9220403951595,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.238307404359,0.0,0.0,0.0,0.0,0.0,0.0
1769657100.0,7007.75,7008.0,7006.25,7006.75,7007.69356963376,7008.236656972909,7002.516447143919,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.295074626099,0.0,0.0,0.0,0.0,0.0,0.0
1769657400.0,7006.75,7008.5,7006.75,7008.25,7008.26794462978,7008.8643086831,7003.223180579969,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.345131309729,0.0,0.0,0.0,0.0,0.0,0.0
1769657700.0,7008.25,7008.5,7005.75,7006.0,7007.463810391129,7008.780333107529,7003.646215531289,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.395005980249,0.0,0.0,0.0,0.0,0.0,0.0
1769658000.0,7006.25,7009.5,7006.25,7009.5,7008.597798902039,7009.53910405638,7004.39932872804,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.47009126912,0.0,0.0,0.0,0.0,0.0,0.0
1769658300.0,7009.25,7009.75,7007.0,7008.25,7008.65938906436,7009.81360417198,7004.96792686895,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.53667235307,0.0,0.0,0.0,0.0,0.0,0.0
1769658600.0,7008.5,7008.75,7006.5,7007.0,7008.032230782809,7009.68758291942,7005.36443805564,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.60656195618,0.0,0.0,0.0,0.0,0.0,0.0
1769658900.0,7007.0,7008.75,7007.0,7008.75,7008.44339991302,7009.97850209343,7005.910659251689,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.64687126345,0.0,0.0,0.0,0.0,0.0,0.0
1769659200.0,7008.75,7009.0,7008.25,7008.75,7008.67388388921,7010.1805357904095,7006.41485882402,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.69929115484,0.0,0.0,0.0,0.0,0.0,0.0
1769659500.0,7008.75,7009.25,7008.0,7008.75,7008.78849566189,7010.31000821209,7006.87960318302,7031.0,7012.5,7021.75,7015.451789158549,7001.26485432683,7008.358321742689,6999.74524748138,0.0,0.0,0.0,0.0,0.0,0.0
